Date,Equity,Cash,RunningMax,DrawdownPct,CD_5Pct,S&P500_SPY,EqualWeight_RSP,Balanced_60_40
2016-03-14,100000.0,100000.0,100000.0,0.0,100000.0,100000.0,100000.0,100000.0
2016-03-15,99518.09660115339,432.6919986257726,100000.0,-0.48190339884660593,100019.3630506544,99837.08686708905,99431.18490109309,99865.72271500986
2016-03-16,100098.54123988248,610.8169986257726,100098.54123988248,0.0,100038.72985058611,100414.83992477758,100374.94257891606,100384.14308627485
2016-03-17,100886.35915383701,667.9744826257726,100886.35915383701,0.0,100058.10040052107,101051.89393185033,101305.81595345656,100850.30789984157
2016-03-18,101333.06581935291,667.9744826257726,101333.06581935291,0.0,100077.47470118546,102058.378248603,102389.40013030083,101485.98493937982
2016-03-21,101134.18803700809,667.9744826257726,101333.06581935291,-0.19626148753789652,100096.85275330552,102203.19222103036,102415.5357121781,101483.95216022714
2016-03-22,100960.59364936237,750.8544826257726,101333.06581935291,-0.3675721907541396,100116.23455760759,102148.27542832427,102337.10544217016,101425.37196896561
2016-03-23,100657.91928098087,750.8544826257726,101333.06581935291,-0.666264790187665,100135.62011481824,101474.15838170271,101291.23520393293,101112.39463203192
2016-03-24,100330.52349326496,767.3544826257726,101333.06581935291,-0.9893535915267648,100155.00942566418,101429.1963756875,101173.5309879807,101089.17419072425
2016-03-28,100555.69314238911,767.3544826257726,101333.06581935291,-0.7671461143291869,100174.40249087218,101489.10397789357,101317.3707858102,101154.39173533791
2016-03-29,101899.62441764241,1095.3594826257724,101899.62441764241,0.0,100193.79931116923,102427.89492186988,102350.18499529686,101836.96927661488
2016-03-30,102371.83821097737,1178.1694826257724,102371.83821097737,0.0,100213.1998872824,102877.32715585805,102663.94136189281,102090.33348701295
2016-03-31,101897.10686519032,1192.0294826257723,102371.83821097737,-0.46373236437220466,100232.60421993898,102627.67040751854,102663.94136189281,102071.06469880223
2016-04-01,102781.42776097302,1209.5165518665817,102781.42776097302,0.0,100252.01230986632,103326.75044574315,103069.20755162339,102559.94473222242
2016-04-04,102305.34936161237,1291.5025560398612,102781.42776097302,-0.46319496598918874,100271.42415779192,102992.19627128541,102402.45615905139,102401.52411943486
2016-04-05,100925.51423664289,1291.5025560398612,102781.42776097302,-1.8056895732624145,100290.83976444349,101963.52603579393,101251.9965445528,101843.39929149068
2016-04-06,101907.69449566083,1345.5325560398612,102781.42776097302,-0.8500886632399451,100310.25913054879,103077.05792099147,102324.01412685537,102503.36848936284
2016-04-07,100628.24729047972,1470.5287998791273,102781.42776097302,-2.09491200637989,100329.68225683579,101843.6750549696,101042.86484078238,101856.34027887697
2016-04-08,101079.94712911802,1470.5287998791273,102781.42776097302,-1.6554358787581158,100349.10914403258,102118.31268311825,101487.357927705,101980.74336999643
2016-04-11,101182.39861380773,1193.2981785507745,102781.42776097302,-1.5557568930487764,100368.53979286738,101878.61966557265,101369.70076050505,101866.55711323535
2016-04-12,102140.83496939855,1193.2981785507745,102781.42776097302,-0.6232573389272411,100387.97420406855,102827.41906085808,102467.8186381207,102369.66892444315
2016-04-13,103408.0877007218,1193.2981785507745,103408.0877007218,0.0,100407.4123783646,103866.04408304041,103762.10628826072,103008.56466803866
2016-04-14,103453.320040124,725.3369115763321,103453.320040124,0.0,100426.8543164842,103871.05278074651,103552.90401136193,102940.91305845525
2016-04-15,103254.73520603281,739.9709800730361,103453.320040124,-0.19195597977346157,100446.30001915612,103756.20155352523,103526.80371604886,102987.96805298259
2016-04-18,103817.03983659083,715.1470038347861,103817.03983659083,0.0,100465.7494871093,104485.26222516199,104271.92656768844,103418.45071138165
2016-04-19,104570.69835978038,831.0810244608556,104570.69835978038,0.0,100485.2027210728,104814.84347832581,104729.51096992582,103610.46464964532
2016-04-20,104805.93363293177,973.0899515963229,104805.93363293177,0.0,100504.65972177587,104914.7222770471,104925.5748827576,103568.8336499272
2016-04-21,103812.94596489436,973.0899515963229,104805.93363293177,-0.9474536732960281,100524.1204899478,104350.42987173462,104219.66716612196,103178.44747305938
2016-04-22,104339.23028852182,527.9247818155922,104805.93363293177,-0.4453024062974431,100543.58502631818,104350.42987173462,104873.33900556725,103182.18777865899
2016-04-25,104071.78890809971,204.69729242283483,104805.93363293177,-0.700480115375246,100563.05333161657,104170.6444563951,104428.81063208045,103030.69917558867
2016-04-26,104807.486500835,204.69729242283483,104807.486500835,0.0,100582.52540657278,104325.44004782244,105160.87745496946,103103.89303351301
2016-04-27,106067.08898916203,246.99729242283485,106067.08898916203,0.0,100602.00125191672,104540.17901786805,105840.69663848008,103354.54501755378
2016-04-28,104823.12409856755,539.6272924228349,106067.08898916203,-1.1728094948675216,100621.48086837848,103591.39751078872,104585.72998303661,102873.92433213683
2016-04-29,104424.37452199895,539.6272924228349,106067.08898916203,-1.5487504020506582,100640.96425668822,103032.12274728536,103945.13769671803,102536.9637175366
2016-05-02,105453.79300437504,435.57026038700747,106067.08898916203,-0.5782151566822602,100660.45141757632,103851.08059864343,104559.54735240708,103098.0105201517
2016-05-03,104580.7394879871,456.57026038700747,106067.08898916203,-1.401329588037259,100679.94235177325,102947.2610975793,103382.9403938432,102634.19335880649
2016-05-04,104327.95960296113,400.2422405572584,106067.08898916203,-1.639650340906984,100699.43706000963,102372.9960173699,102716.23605002345,102309.22262367612
2016-05-05,104486.91570100031,520.2098265572583,106067.08898916203,-1.489786608853938,100718.93554301625,102353.0148911638,102690.07694377004,102400.60913659552
2016-05-06,104781.20999046527,719.7724303837833,106067.08898916203,-1.2123260956357074,100738.43780152402,102727.5313180337,103016.9363878688,102562.77660209348
2016-05-09,104622.27095886432,719.7724303837833,106067.08898916203,-1.3621737374590714,100757.94383626398,102812.41980004887,102977.67420411257,102639.51662372534
2016-05-10,106490.80611455308,763.1243890510623,106490.80611455308,0.0,100777.45364796733,104090.75572798289,104245.81451018724,103423.69428262426
2016-05-11,105926.94774060593,920.3043890510623,106490.80611455308,-0.5294901921773398,100796.9672373654,103117.01122930052,103199.94427195001,102843.19170502193
2016-05-12,105949.22539025651,1045.3143890510623,106490.80611455308,-0.5085704053305662,100816.48460518966,103146.9918627127,103173.80869007274,102824.10287636996
2016-05-13,105198.2095905243,1387.8044687210167,106490.80611455308,-1.2138104416622775,100836.00575217175,102248.14528294248,102180.23313996616,102364.30691740013
2016-05-16,106267.99698366891,2088.323470256436,106490.80611455308,-0.20922851372210394,100855.5306790434,103256.82544812483,103226.06809163922,102900.23873483698
2016-05-17,105387.7184215809,2130.803470256436,106490.80611455308,-1.0358525146157538,100875.05938653655,102293.08045664853,102520.13685062744,102268.36806453721
2016-05-18,105348.19969330322,1916.1523519564757,106490.80611455308,-1.072962505345998,100894.59187538324,102323.04320185461,102271.76648747691,102116.60583224705
2016-05-19,105167.47494747269,1350.6602769099372,106490.80611455308,-1.2426717529557263,100914.12814631559,101968.49895708775,101971.00733869123,101930.19901763138
2016-05-20,105597.02836880313,889.3870037518645,106490.80611455308,-0.8393003850384106,100933.66820006602,102612.65325850324,102729.29207877397,102342.38814088605
2016-05-23,105329.1652376138,640.3966648064761,106490.80611455308,-1.0908367767351712,100953.21203736693,102472.83903967892,102663.94136189274,102251.32370947576
