Date,Equity,Cash,RunningMax,DrawdownPct,CD_5Pct,S&P500_SPY,EqualWeight_RSP,Balanced_60_40
2016-03-14,100000.0,100000.0,100000.0,0.0,100000.0,100000.0,100000.0,100000.0
2016-03-15,99568.92539453506,494.7579116821289,100000.0,-0.4310746054649317,100019.3630506544,99837.08686708905,99431.18490109309,99865.72271500986
2016-03-16,100338.96399002075,614.8079116821289,100338.96399002075,0.0,100038.72985058611,100414.83992477758,100374.94257891606,100384.14308627485
2016-03-17,101388.83925609589,614.8079116821289,101388.83925609589,0.0,100058.10040052107,101051.89393185033,101305.81595345656,100850.30789984157
2016-03-18,101590.8162100792,614.8079116821289,101590.8162100792,0.0,100077.47470118546,102058.378248603,102389.40013030083,101485.98493937982
2016-03-21,101392.52728157044,614.8079116821289,101590.8162100792,-0.19518391120976197,100096.85275330552,102203.19222103036,102415.5357121781,101483.95216022714
2016-03-22,101311.71716814041,614.8079116821289,101590.8162100792,-0.27472861460393627,100116.23455760759,102148.27542832427,102337.10544217016,101425.37196896561
2016-03-23,100732.68802528382,614.8079116821289,101590.8162100792,-0.8446907080861155,100135.62011481824,101474.15838170271,101291.23520393293,101112.39463203192
2016-03-24,100599.87278680802,614.8079116821289,101590.8162100792,-0.9754261853965329,100155.00942566418,101429.1963756875,101173.5309879807,101089.17419072425
2016-03-28,100930.79548959732,614.8079116821289,101590.8162100792,-0.6496854195137236,100174.40249087218,101489.10397789357,101317.3707858102,101154.39173533791
2016-03-29,102256.73209138871,835.5929116821288,102256.73209138871,0.0,100193.79931116923,102427.89492186988,102350.18499529686,101836.96927661488
2016-03-30,102473.87046854019,879.3029116821289,102473.87046854019,0.0,100213.1998872824,102877.32715585805,102663.94136189281,102090.33348701295
2016-03-31,102312.29945638656,893.1629116821289,102473.87046854019,-0.15767044946665143,100232.60421993898,102627.67040751854,102663.94136189281,102071.06469880223
2016-04-01,103126.36313560486,893.1629116821289,103126.36313560486,0.0,100252.01230986632,103326.75044574315,103069.20755162339,102559.94473222242
2016-04-04,102458.89392003333,957.4732256821288,103126.36313560486,-0.6472343203782427,100271.42415779192,102992.19627128541,102402.45615905139,102401.52411943486
2016-04-05,101626.63166722571,957.4732256821288,103126.36313560486,-1.4542658373466466,100290.83976444349,101963.52603579393,101251.9965445528,101843.39929149068
2016-04-06,102548.5307678536,1021.0632256821289,103126.36313560486,-0.5603148895995114,100310.25913054879,103077.05792099147,102324.01412685537,102503.36848936284
2016-04-07,101511.99565404211,1070.0632256821289,103126.36313560486,-1.5654265625948183,100329.68225683579,101843.6750549696,101042.86484078238,101856.34027887697
2016-04-08,102272.53566067968,1070.0632256821289,103126.36313560486,-0.8279429710930875,100349.10914403258,102118.31268311825,101487.357927705,101980.74336999643
2016-04-11,102271.78543465887,1070.0632256821289,103126.36313560486,-0.8286704533759903,100368.53979286738,101878.61966557265,101369.70076050505,101866.55711323535
2016-04-12,103328.55699532782,1070.0632256821289,103328.55699532782,0.0,100387.97420406855,102827.41906085808,102467.8186381207,102369.66892444315
2016-04-13,104212.72600299917,1085.3512256821289,104212.72600299917,0.0,100407.4123783646,103866.04408304041,103762.10628826072,103008.56466803866
2016-04-14,104000.36347179495,1147.831225682129,104212.72600299917,-0.20377792554636676,100426.8543164842,103871.05278074651,103552.90401136193,102940.91305845525
2016-04-15,104079.11362915121,1147.831225682129,104212.72600299917,-0.12821118780073082,100446.30001915612,103756.20155352523,103526.80371604886,102987.96805298259
2016-04-18,104768.44754777991,1188.6412256821288,104768.44754777991,0.0,100465.7494871093,104485.26222516199,104271.92656768844,103418.45071138165
2016-04-19,104947.32433067405,1188.6412256821288,104947.32433067405,0.0,100485.2027210728,104814.84347832581,104729.51096992582,103610.46464964532
2016-04-20,104675.04286037528,1188.6412256821288,104947.32433067405,-0.2594458429839075,100504.65972177587,104914.7222770471,104925.5748827576,103568.8336499272
2016-04-21,103725.37853084647,1188.6412256821288,104947.32433067405,-1.1643420236016722,100524.1204899478,104350.42987173462,104219.66716612196,103178.44747305938
2016-04-22,104395.70078073585,1188.6412256821288,104947.32433067405,-0.5256194509543843,100543.58502631818,104350.42987173462,104873.33900556725,103182.18777865899
2016-04-25,104410.89680133903,1188.6412256821288,104947.32433067405,-0.5111397863225342,100563.05333161657,104170.6444563951,104428.81063208045,103030.69917558867
2016-04-26,104847.7109678849,1188.6412256821288,104947.32433067405,-0.0949174868673075,100582.52540657278,104325.44004782244,105160.87745496946,103103.89303351301
2016-04-27,105628.43964515769,1188.6412256821288,105628.43964515769,0.0,100602.00125191672,104540.17901786805,105840.69663848008,103354.54501755378
2016-04-28,104751.27559791648,1188.6412256821288,105628.43964515769,-0.8304241264832757,100621.48086837848,103591.39751078872,104585.72998303661,102873.92433213683
2016-04-29,104391.60768734061,1188.6412256821288,105628.43964515769,-1.1709270362906254,100640.96425668822,103032.12274728536,103945.13769671803,102536.9637175366
2016-05-02,105470.97910343253,1188.6412256821288,105628.43964515769,-0.14907021466389336,100660.45141757632,103851.08059864343,104559.54735240708,103098.0105201517
2016-05-03,104600.67074094855,1188.6412256821288,105628.43964515769,-0.9730039633850218,100679.94235177325,102947.2610975793,103382.9403938432,102634.19335880649
2016-05-04,104404.71182666862,1188.6412256821288,105628.43964515769,-1.1585211545299678,100699.43706000963,102372.9960173699,102716.23605002345,102309.22262367612
2016-05-05,104763.6451738938,1188.6412256821288,105628.43964515769,-0.81871366666878,100718.93554301625,102353.0148911638,102690.07694377004,102400.60913659552
2016-05-06,104925.50711523139,1188.6412256821288,105628.43964515769,-0.6654765821474729,100738.43780152402,102727.5313180337,103016.9363878688,102562.77660209348
