Date,Equity,Cash,RunningMax,DrawdownPct,CD_5Pct,S&P500_SPY,EqualWeight_RSP,Balanced_60_40
2016-03-14,100000.0,100000.0,100000.0,0.0,100000.0,100000.0,100000.0,100000.0
2016-03-15,99526.77517557144,459.0620651245117,100000.0,-0.47322482442855307,100019.3630506544,99837.08686708905,99431.18490109309,99865.72271500986
2016-03-16,99896.51026420594,579.1120651245117,100000.0,-0.10348973579406007,100038.72985058611,100414.83992477758,100374.94257891606,100384.14308627485
2016-03-17,100745.49495296479,579.1120651245117,100745.49495296479,0.0,100058.10040052107,101051.89393185033,101305.81595345656,100850.30789984157
2016-03-18,101305.04935483933,579.1120651245117,101305.04935483933,0.0,100077.47470118546,102058.378248603,102389.40013030083,101485.98493937982
2016-03-21,101152.68189315796,579.1120651245117,101305.04935483933,-0.15040460732383965,100096.85275330552,102203.19222103036,102415.5357121781,101483.95216022714
2016-03-22,101070.17071741103,661.9920651245117,101305.04935483933,-0.23185284339143353,100116.23455760759,102148.27542832427,102337.10544217016,101425.37196896561
2016-03-23,100530.25842063903,661.9920651245117,101305.04935483933,-0.7648097889834227,100135.62011481824,101474.15838170271,101291.23520393293,101112.39463203192
2016-03-24,100226.28846567153,678.4920651245117,101305.04935483933,-1.0648638898434815,100155.00942566418,101429.1963756875,101173.5309879807,101089.17419072425
2016-03-28,100516.83742731094,678.4920651245117,101305.04935483933,-0.7780578880797306,100174.40249087218,101489.10397789357,101317.3707858102,101154.39173533791
2016-03-29,101867.01561395645,1036.2320651245118,101867.01561395645,0.0,100193.79931116923,102427.89492186988,102350.18499529686,101836.96927661488
2016-03-30,102409.87917272269,1143.4420041245116,102409.87917272269,0.0,100213.1998872824,102877.32715585805,102663.94136189281,102090.33348701295
2016-03-31,101949.66161325156,1157.3020041245115,102409.87917272269,-0.4493878551452446,100232.60421993898,102627.67040751854,102663.94136189281,102071.06469880223
2016-04-01,102900.63297023474,1173.1720041245114,102900.63297023474,0.0,100252.01230986632,103326.75044574315,103069.20755162339,102559.94473222242
2016-04-04,102391.47970142066,1173.1720041245114,102900.63297023474,-0.49480091046802954,100271.42415779192,102992.19627128541,102402.45615905139,102401.52411943486
2016-04-05,101176.50579776465,1173.1720041245114,102900.63297023474,-1.675526304069308,100290.83976444349,101963.52603579393,101251.9965445528,101843.39929149068
2016-04-06,102107.34699144065,1173.1720041245114,102900.63297023474,-0.7709242945313721,100310.25913054879,103077.05792099147,102324.01412685537,102503.36848936284
2016-04-07,100683.07669582068,1173.1720041245114,102900.63297023474,-2.1550462911686052,100329.68225683579,101843.6750549696,101042.86484078238,101856.34027887697
2016-04-08,101280.43552531897,1173.1720041245114,102900.63297023474,-1.5745262183026965,100349.10914403258,102118.31268311825,101487.357927705,101980.74336999643
2016-04-11,101254.87303390204,1173.1720041245114,102900.63297023474,-1.5993681368400847,100368.53979286738,101878.61966557265,101369.70076050505,101866.55711323535
2016-04-12,102451.99601401984,1173.1720041245114,102900.63297023474,-0.43599047281339676,100387.97420406855,102827.41906085808,102467.8186381207,102369.66892444315
2016-04-13,103928.19754781424,1173.1720041245114,103928.19754781424,0.0,100407.4123783646,103866.04408304041,103762.10628826072,103008.56466803866
2016-04-14,103818.0265063256,1173.1720041245114,103928.19754781424,-0.10600688175887996,100426.8543164842,103871.05278074651,103552.90401136193,102940.91305845525
2016-04-15,103985.45801057517,1173.1720041245114,103985.45801057517,0.0,100446.30001915612,103756.20155352523,103526.80371604886,102987.96805298259
2016-04-18,104444.04489841162,1173.1720041245114,104444.04489841162,0.0,100465.7494871093,104485.26222516199,104271.92656768844,103418.45071138165
2016-04-19,105258.25718774497,1173.1720041245114,105258.25718774497,0.0,100485.2027210728,104814.84347832581,104729.51096992582,103610.46464964532
2016-04-20,105458.78843488394,1173.1720041245114,105458.78843488394,0.0,100504.65972177587,104914.7222770471,104925.5748827576,103568.8336499272
2016-04-21,104867.9001101464,1173.1720041245114,105458.78843488394,-0.5603025916634641,100524.1204899478,104350.42987173462,104219.66716612196,103178.44747305938
2016-04-22,105493.98958148657,1173.1720041245114,105493.98958148657,0.0,100543.58502631818,104350.42987173462,104873.33900556725,103182.18777865899
2016-04-25,105434.24869146048,1173.1720041245114,105493.98958148657,-0.05662966228038302,100563.05333161657,104170.6444563951,104428.81063208045,103030.69917558867
2016-04-26,105922.5297736138,1393.892467400421,105922.5297736138,0.0,100582.52540657278,104325.44004782244,105160.87745496946,103103.89303351301
2016-04-27,106980.08469152151,1431.992467400421,106980.08469152151,0.0,100602.00125191672,104540.17901786805,105840.69663848008,103354.54501755378
2016-04-28,106004.40770482717,1431.992467400421,106980.08469152151,-0.9120173997877346,100621.48086837848,103591.39751078872,104585.72998303661,102873.92433213683
2016-04-29,105675.3211092919,1431.992467400421,106980.08469152151,-1.2196322203257948,100640.96425668822,103032.12274728536,103945.13769671803,102536.9637175366
2016-05-02,106835.67651700674,1431.992467400421,106980.08469152151,-0.13498603495329942,100660.45141757632,103851.08059864343,104559.54735240708,103098.0105201517
2016-05-03,105624.75422239004,1212.636060234894,106980.08469152151,-1.2668997907784307,100679.94235177325,102947.2610975793,103382.9403938432,102634.19335880649
2016-05-04,105168.0876994103,742.739919182648,106980.08469152151,-1.6937703847740626,100699.43706000963,102372.9960173699,102716.23605002345,102309.22262367612
2016-05-05,105555.09631681142,742.739919182648,106980.08469152151,-1.3320127562237882,100718.93554301625,102353.0148911638,102690.07694377004,102400.60913659552
2016-05-06,105777.38439511953,742.739919182648,106980.08469152151,-1.1242282148775429,100738.43780152402,102727.5313180337,103016.9363878688,102562.77660209348
2016-05-09,105528.80012654958,742.739919182648,106980.08469152151,-1.3565932099948497,100757.94383626398,102812.41980004887,102977.67420411257,102639.51662372534
2016-05-10,107224.85644542871,644.2875128954474,107224.85644542871,0.0,100777.45364796733,104090.75572798289,104245.81451018724,103423.69428262426
2016-05-11,106571.4719361919,858.7482151049202,107224.85644542871,-0.6093591830261369,100796.9672373654,103117.01122930052,103199.94427195001,102843.19170502193
2016-05-12,106822.86819809375,1123.279898759705,107224.85644542871,-0.37490210820617653,100816.48460518966,103146.9918627127,103173.80869007274,102824.10287636996
2016-05-13,106712.3786277741,1168.279898759705,107224.85644542871,-0.47794684427060474,100836.00575217175,102248.14528294248,102180.23313996616,102364.30691740013
2016-05-16,108045.83419038949,1224.679898759705,108045.83419038949,0.0,100855.5306790434,103256.82544812483,103226.06809163922,102900.23873483698
2016-05-17,107437.32937468229,1298.4198987597051,108045.83419038949,-0.5631913717607517,100875.05938653655,102293.08045664853,102520.13685062744,102268.36806453721
2016-05-18,108319.94908682046,1323.3198987597052,108319.94908682046,0.0,100894.59187538324,102323.04320185461,102271.76648747691,102116.60583224705
2016-05-19,107658.6648139113,1323.3198987597052,108319.94908682046,-0.6104916762646684,100914.12814631559,101968.49895708775,101971.00733869123,101930.19901763138
2016-05-20,108832.8690943831,1398.9198987597051,108832.8690943831,0.0,100933.66820006602,102612.65325850324,102729.29207877397,102342.38814088605
2016-05-23,108576.54084252058,1418.519898759705,108832.8690943831,-0.2355246663948818,100953.21203736693,102472.83903967892,102663.94136189274,102251.32370947576
2016-05-24,110197.95273279272,1436.083273759705,110197.95273279272,0.0,100972.75965895096,103801.14567133425,103984.31754515776,103024.38038609173
2016-05-25,110948.49833916746,1456.583273759705,110948.49833916746,0.0,100992.31106555086,104505.23440726496,104794.88521118312,103451.13132856294
2016-05-26,111059.1394934567,1456.583273759705,111059.1394934567,0.0,101011.86625789956,104535.17032016188,104716.45494117518,103532.57185623833
2016-05-27,111887.81813913904,1641.0332737597048,111887.81813913904,0.0,101031.42523673,104984.62044235614,105317.82033030175,103792.18758529724
2016-05-31,111622.97706085764,1641.0332737597048,111887.81813913904,-0.23670233514792027,101050.98800277546,104784.88073311969,105357.00017874152,103699.95435407027
2016-06-01,111916.69942158781,1641.0332737597048,111916.69942158781,0.0,101070.55455676922,104999.61075906226,105579.28200876701,103911.49068148441
2016-06-02,112295.06084031187,1641.0332737597048,112295.06084031187,0.0,101090.12489944471,105319.18356091696,106036.80760006406,104206.64410029059
2016-06-03,111561.70992786012,1641.0332737597048,112295.06084031187,-0.6530571397922791,101109.6990315356,105004.58368035617,105670.78006971358,104245.79651491021
2016-06-06,112361.15928906522,1641.0332737597048,112361.15928906522,0.0,101129.27695377558,105538.91334046258,106389.8026260401,104507.87855556405
2016-06-07,112255.42228347383,1194.0163345964966,112361.15928906522,-0.0941045876176605,101148.85866689855,105703.67266268384,106782.01278702011,104643.39310208082
2016-06-08,112625.02255314909,1194.0163345964966,112625.02255314909,0.0,101168.44417163858,106048.26212075984,107082.67783830127,104863.10692451705
2016-06-09,112334.20929199777,1194.0163345964966,112625.02255314909,-0.2582137206801227,101188.0334687298,105903.44814833248,106808.12484452124,104807.34761968696
2016-06-10,110918.28022009454,1194.0163345964966,112625.02255314909,-1.515420192035133,101207.62655890654,104899.72301623793,105383.13576061875,104267.82321940768
2016-06-13,109784.64572245203,1194.0163345964966,112625.02255314909,-2.521976703140416,101227.22344290325,104090.75572798292,104441.87842301898,103819.01175134687
2016-06-14,109110.72231954656,1194.0163345964966,112625.02255314909,-3.1203547434976886,101246.82412145454,103886.0162651434,104115.07778986052,103677.8979124988
2016-06-15,109241.55827646337,1249.8763345964965,112625.02255314909,-3.0041852156691196,101266.42859529516,103741.22912502519,104128.12205642302,103680.41611183365
2016-06-16,109296.81972568117,1249.8763345964965,112625.02255314909,-2.9551184559339805,101286.03686515996,104050.81136377685,104245.81451018718,103892.02264998456
2016-06-17,109015.5289363154,1249.8763345964965,112625.02255314909,-3.2048771534143983,101305.64893178397,104297.56918486759,104713.1418389158,104010.12012648882
2016-06-20,109916.74392430864,1249.8763345964965,112625.02255314909,-2.4046864253122635,101325.2647959024,104969.2235405276,105580.3519805581,104296.6365833938
2016-06-21,110123.97365324579,842.4478983172012,112625.02255314909,-2.220686702835528,101344.88445825054,105267.21065611653,105646.07152071032,104444.3467240929
2016-06-22,110143.46651249014,574.0865892656875,112625.02255314909,-2.203378951145496,101364.50791956384,105095.43207154574,105540.92261538783,104368.35156559259
2016-06-23,112078.09300773226,141.6731256731582,112625.02255314909,-0.48561992088279604,101384.13518057787,106464.10847262977,107078.32581347821,105112.69069374343
2016-06-24,107200.87803058706,141.6731256731582,112625.02255314909,-4.816109599447415,101403.76624202843,102641.05634363054,102650.13564947534,103074.6979195994
2016-06-27,104442.80806260191,141.6731256731582,112625.02255314909,-7.265005861984086,101423.40110465133,100802.79421890163,100048.41086770681,102132.9159747304
2016-06-28,106492.87169363581,275.64636328302146,112625.02255314909,-5.444749950322492,101443.03976918264,102620.88997514486,102006.2445626144,103289.07963279964
2016-06-29,108698.395526286,289.3663632830215,112625.02255314909,-3.486460590949114,101462.68223635851,104368.24596223775,103964.13723054796,104314.90764574181
2016-06-30,110213.27889799676,46.91306280694698,112625.02255314909,-2.141392383752194,101482.32850691523,105792.40012401532,105580.3519805581,105254.36484071618
2016-07-01,109988.40568842493,79.31306280694699,112625.02255314909,-2.3410577906698316,101501.9785815893,106014.63512451612,105908.89070829314,105581.28550354624
2016-07-05,108910.17179121576,79.31306280694699,112625.02255314909,-3.298423989376109,101521.63246111727,105252.04763474285,104634.27131397004,105238.08983484271
2016-07-06,109561.34833067498,2318.5994426592433,112625.02255314909,-2.720242938045425,101541.29014623587,105883.36025460577,105264.99962143222,105695.0884225623
2016-07-07,109803.04750448785,2058.3351689013098,112625.02255314909,-2.5056377212528513,101560.95163768202,105817.67782552187,105251.83684203346,105625.85813371075
2016-07-08,111402.26924330316,2058.3351689013098,112625.02255314909,-1.0856852963282537,101580.61693619272,107393.36321395285,107222.88049476057,106633.06867598687
2016-07-11,111797.43793970667,2058.3351689013098,112625.02255314909,-0.7348141600165947,101600.28604250513,107772.11479056763,107643.34637539336,106745.73192082644
2016-07-12,112444.47837931238,2058.3351689013098,112625.02255314909,-0.16030556065061985,101619.95895735653,108554.922641781,108917.9303859009,107082.40397892217
2016-07-13,112630.36375757777,2146.98516890131,112630.36375757777,0.0,101639.63568148445,108539.76861923309,108852.23443495909,107134.30100534309
2016-07-14,113014.642141672,2211.36516890131,113014.642141672,0.0,101659.31621562639,109145.78553993795,109312.17685918293,107455.21271265506
2016-07-15,112828.34265360437,2211.36516890131,113014.642141672,-0.16484544350818808,101679.00056052013,108999.32965100248,109246.42193521514,107212.27817746364
2016-07-18,112786.16363272272,2211.36516890131,113014.642141672,-0.20216717464173195,101698.68871690355,109292.2324300477,109443.59235027694,107392.76596950702
2016-07-19,112585.72725748621,2242.39016890131,113014.642141672,-0.37952151690937574,101718.38068551467,109181.14192627453,109154.44760389658,107415.29500081543
2016-07-20,112791.53434382044,2298.00016890131,113014.642141672,-0.19741494873900534,101738.07646709163,109635.65461680316,109693.17799082985,107645.3799158447
2016-07-21,112256.29864225947,2298.00016890131,113014.642141672,-0.6710134943947232,101757.77606237277,109221.54665385182,109285.82771117504,107439.75363831573
2016-07-22,112985.57177420221,2345.85016890131,113014.642141672,-0.025722655860238586,101777.4794720965,109711.41573071701,109982.28735339461,107736.51060605582
2016-07-25,112455.05994177423,2386.6501689013103,113014.642141672,-0.4951413279672967,101797.18669700147,109413.43761395384,109732.65453442093,107511.15879191588
2016-07-26,112701.96639967524,1802.4486079271892,113014.642141672,-0.27666834674819896,101816.89773782637,109463.9480228383,110218.78098217995,107540.93812821303
