Date,Equity,Cash,RunningMax,DrawdownPct,CD_5Pct,S&P500_SPY,EqualWeight_RSP,Balanced_60_40
2016-03-14,100000.0,100000.0,100000.0,0.0,100000.0,100000.0,100000.0,100000.0
2016-03-15,99518.09660115339,432.6919986257726,100000.0,-0.48190339884660593,100019.3630506544,99837.08686708905,99431.18490109309,99865.72271500986
2016-03-16,100098.54123988248,610.8169986257726,100098.54123988248,0.0,100038.72985058611,100414.83992477758,100374.94257891606,100384.14308627485
2016-03-17,100886.35915383701,667.9744826257726,100886.35915383701,0.0,100058.10040052107,101051.89393185033,101305.81595345656,100850.30789984157
2016-03-18,101333.06581935291,667.9744826257726,101333.06581935291,0.0,100077.47470118546,102058.378248603,102389.40013030083,101485.98493937982
2016-03-21,101134.18803700809,667.9744826257726,101333.06581935291,-0.19626148753789652,100096.85275330552,102203.19222103036,102415.5357121781,101483.95216022714
2016-03-22,100960.59364936237,750.8544826257726,101333.06581935291,-0.3675721907541396,100116.23455760759,102148.27542832427,102337.10544217016,101425.37196896561
2016-03-23,100657.91928098087,750.8544826257726,101333.06581935291,-0.666264790187665,100135.62011481824,101474.15838170271,101291.23520393293,101112.39463203192
2016-03-24,100330.52349326496,767.3544826257726,101333.06581935291,-0.9893535915267648,100155.00942566418,101429.1963756875,101173.5309879807,101089.17419072425
2016-03-28,100555.69314238911,767.3544826257726,101333.06581935291,-0.7671461143291869,100174.40249087218,101489.10397789357,101317.3707858102,101154.39173533791
2016-03-29,101899.62441764241,1095.3594826257724,101899.62441764241,0.0,100193.79931116923,102427.89492186988,102350.18499529686,101836.96927661488
2016-03-30,102371.83821097737,1178.1694826257724,102371.83821097737,0.0,100213.1998872824,102877.32715585805,102663.94136189281,102090.33348701295
2016-03-31,101897.10686519032,1192.0294826257723,102371.83821097737,-0.46373236437220466,100232.60421993898,102627.67040751854,102663.94136189281,102071.06469880223
2016-04-01,102822.36548604374,1207.8994826257722,102822.36548604374,0.0,100252.01230986632,103326.75044574315,103069.20755162339,102559.94473222242
2016-04-04,102323.6806277216,1207.8994826257722,102822.36548604374,-0.4849964849231503,100271.42415779192,102992.19627128541,102402.45615905139,102401.52411943486
2016-04-05,100986.63448132877,1207.8994826257722,102822.36548604374,-1.7853421247774448,100290.83976444349,101963.52603579393,101251.9965445528,101843.39929149068
2016-04-06,101803.32710780506,1207.8994826257722,102822.36548604374,-0.9910668495338171,100310.25913054879,103077.05792099147,102324.01412685537,102503.36848936284
2016-04-07,100617.29377927189,1207.8994826257722,102822.36548604374,-2.1445448141057866,100329.68225683579,101843.6750549696,101042.86484078238,101856.34027887697
2016-04-08,101188.04455937748,1207.8994826257722,102822.36548604374,-1.5894605409443652,100349.10914403258,102118.31268311825,101487.357927705,101980.74336999643
2016-04-11,101063.37668504124,1207.8994826257722,102822.36548604374,-1.7107064136170358,100368.53979286738,101878.61966557265,101369.70076050505,101866.55711323535
2016-04-12,102187.68295654135,1237.8417681105657,102822.36548604374,-0.6172611634659764,100387.97420406855,102827.41906085808,102467.8186381207,102369.66892444315
2016-04-13,103706.08252319174,1237.8417681105657,103706.08252319174,0.0,100407.4123783646,103866.04408304041,103762.10628826072,103008.56466803866
2016-04-14,103750.81076034384,1237.8417681105657,103750.81076034384,0.0,100426.8543164842,103871.05278074651,103552.90401136193,102940.91305845525
2016-04-15,103899.49016937094,1237.8417681105657,103899.49016937094,0.0,100446.30001915612,103756.20155352523,103526.80371604886,102987.96805298259
2016-04-18,104480.88172134238,1237.8417681105657,104480.88172134238,0.0,100465.7494871093,104485.26222516199,104271.92656768844,103418.45071138165
2016-04-19,105344.78313048105,750.2531507752474,105344.78313048105,0.0,100485.2027210728,104814.84347832581,104729.51096992582,103610.46464964532
2016-04-20,106108.52777998667,778.7281507752474,106108.52777998667,0.0,100504.65972177587,104914.7222770471,104925.5748827576,103568.8336499272
2016-04-21,105094.73418944102,778.7281507752474,106108.52777998667,-0.9554308327109462,100524.1204899478,104350.42987173462,104219.66716612196,103178.44747305938
2016-04-22,105741.03588431102,778.7281507752474,106108.52777998667,-0.34633587268089183,100543.58502631818,104350.42987173462,104873.33900556725,103182.18777865899
2016-04-25,105521.32263128978,778.7281507752474,106108.52777998667,-0.5534005239564266,100563.05333161657,104170.6444563951,104428.81063208045,103030.69917558867
2016-04-26,105686.19447721797,40.2452432091859,106108.52777998667,-0.3980201324104704,100582.52540657278,104325.44004782244,105160.87745496946,103103.89303351301
2016-04-27,106444.7815952657,100.26732829791654,106444.7815952657,0.0,100602.00125191672,104540.17901786805,105840.69663848008,103354.54501755378
2016-04-28,105169.45762477619,151.83732829791654,106444.7815952657,-1.1981084947298437,100621.48086837848,103591.39751078872,104585.72998303661,102873.92433213683
2016-04-29,104368.46505389911,151.83732829791654,106444.7815952657,-1.9506043511473892,100640.96425668822,103032.12274728536,103945.13769671803,102536.9637175366
2016-05-02,105445.34494430287,191.79732829791655,106444.7815952657,-0.9389249862552962,100660.45141757632,103851.08059864343,104559.54735240708,103098.0105201517
2016-05-03,104484.66535026295,191.79732829791655,106444.7815952657,-1.8414394915625687,100679.94235177325,102947.2610975793,103382.9403938432,102634.19335880649
2016-05-04,103922.0684870122,275.31732829791656,106444.7815952657,-2.3699734927782434,100699.43706000963,102372.9960173699,102716.23605002345,102309.22262367612
2016-05-05,103794.12041729956,396.90142029791656,106444.7815952657,-2.4901748476921393,100718.93554301625,102353.0148911638,102690.07694377004,102400.60913659552
2016-05-06,103882.37982834845,412.10142029791655,106444.7815952657,-2.4072591709194846,100738.43780152402,102727.5313180337,103016.9363878688,102562.77660209348
2016-05-09,104119.73409928351,412.10142029791655,106444.7815952657,-2.1842756978192712,100757.94383626398,102812.41980004887,102977.67420411257,102639.51662372534
2016-05-10,105604.36608494788,412.10142029791655,106444.7815952657,-0.7895319035115533,100777.45364796733,104090.75572798289,104245.81451018724,103423.69428262426
2016-05-11,105019.2262426742,684.2531772979165,106444.7815952657,-1.339244001657014,100796.9672373654,103117.01122930052,103199.94427195001,102843.19170502193
2016-05-12,105306.04422351679,897.5831772979166,106444.7815952657,-1.0697916372065297,100816.48460518966,103146.9918627127,103173.80869007274,102824.10287636996
2016-05-13,104254.1931283172,940.5831772979166,106444.7815952657,-2.057957594650117,100836.00575217175,102248.14528294248,102180.23313996616,102364.30691740013
2016-05-16,105286.5284043487,993.9831772979165,106444.7815952657,-1.0881258560151985,100855.5306790434,103256.82544812483,103226.06809163922,102900.23873483698
2016-05-17,104242.51119325098,933.7285136931814,106444.7815952657,-2.068932237926324,100875.05938653655,102293.08045664853,102520.13685062744,102268.36806453721
2016-05-18,104585.54344270166,933.7285136931814,106444.7815952657,-1.7466691412204804,100894.59187538324,102323.04320185461,102271.76648747691,102116.60583224705
2016-05-19,104637.05565450128,933.7285136931814,106444.7815952657,-1.698275776108893,100914.12814631559,101968.49895708775,101971.00733869123,101930.19901763138
2016-05-20,105165.97830769952,933.7285136931814,106444.7815952657,-1.2013771538642026,100933.66820006602,102612.65325850324,102729.29207877397,102342.38814088605
