Date,Equity,Cash,RunningMax,DrawdownPct,CD_5Pct,S&P500_SPY,EqualWeight_RSP,Balanced_60_40
2016-03-14,100000.0,100000.0,100000.0,0.0,100000.0,100000.0,100000.0,100000.0
2016-03-15,99605.08848524094,490.5256414413452,100000.0,-0.3949115147590665,100019.3630506544,99837.08686708905,99431.18490109309,99865.72271500986
2016-03-16,100078.68083934784,610.5756414413452,100078.68083934784,0.0,100038.72985058611,100414.83992477758,100374.94257891606,100384.14308627485
2016-03-17,101048.23407154084,610.5756414413452,101048.23407154084,0.0,100058.10040052107,101051.89393185033,101305.81595345656,100850.30789984157
2016-03-18,101671.99977521897,610.5756414413452,101671.99977521897,0.0,100077.47470118546,102058.378248603,102389.40013030083,101485.98493937982
2016-03-21,101448.88981227875,610.5756414413452,101671.99977521897,-0.21944091139495248,100096.85275330552,102203.19222103036,102415.5357121781,101483.95216022714
2016-03-22,101483.13243608475,610.5756414413452,101671.99977521897,-0.1857614087966919,100116.23455760759,102148.27542832427,102337.10544217016,101425.37196896561
2016-03-23,100805.70271568299,610.5756414413452,101671.99977521897,-0.8520507725344517,100135.62011481824,101474.15838170271,101291.23520393293,101112.39463203192
2016-03-24,100407.0943406105,610.5756414413452,101671.99977521897,-1.2441040182203267,100155.00942566418,101429.1963756875,101173.5309879807,101089.17419072425
2016-03-28,100463.91636114121,610.5756414413452,101671.99977521897,-1.1882164379068416,100174.40249087218,101489.10397789357,101317.3707858102,101154.39173533791
2016-03-29,101454.33284402847,788.6606414413452,101671.99977521897,-0.21408739050252645,100193.79931116923,102427.89492186988,102350.18499529686,101836.96927661488
2016-03-30,101862.15099359512,788.6606414413452,101862.15099359512,0.0,100213.1998872824,102877.32715585805,102663.94136189281,102090.33348701295
2016-03-31,101634.11843358993,802.5206414413452,101862.15099359512,-0.22386387660272566,100232.60421993898,102627.67040751854,102663.94136189281,102071.06469880223
2016-04-01,102593.52906858444,950.5037304115285,102593.52906858444,0.0,100252.01230986632,103326.75044574315,103069.20755162339,102559.94473222242
2016-04-04,101976.43993055343,950.5037304115285,102593.52906858444,-0.6014893372256247,100271.42415779192,102992.19627128541,102402.45615905139,102401.52411943486
2016-04-05,100823.02857744216,950.5037304115285,102593.52906858444,-1.7257428487119086,100290.83976444349,101963.52603579393,101251.9965445528,101843.39929149068
2016-04-06,102020.82588525771,1005.0937304115286,102593.52906858444,-0.5582254441640955,100310.25913054879,103077.05792099147,102324.01412685537,102503.36848936284
2016-04-07,100762.53022619247,1054.0937304115287,102593.52906858444,-1.784711822485352,100329.68225683579,101843.6750549696,101042.86484078238,101856.34027887697
2016-04-08,101370.69547410964,1054.0937304115287,102593.52906858444,-1.1919207825060063,100349.10914403258,102118.31268311825,101487.357927705,101980.74336999643
2016-04-11,101485.22763296127,1054.0937304115287,102593.52906858444,-1.0802839571706913,100368.53979286738,101878.61966557265,101369.70076050505,101866.55711323535
2016-04-12,102692.6161589241,1054.0937304115287,102692.6161589241,0.0,100387.97420406855,102827.41906085808,102467.8186381207,102369.66892444315
